epoch,step,trainLoss
12,49,2.321256160736084
24,99,0.17111901938915253
37,149,0.3630842864513397
49,199,0.0925668254494667
62,249,0.15912938117980957
74,299,0.03875621408224106
87,349,0.12720157206058502
99,399,0.03653787449002266
112,449,0.1041177362203598
124,499,0.010355369187891483
137,549,0.09685727953910828
149,599,0.008878663182258606
162,649,0.09439633786678314
174,699,0.034931376576423645
187,749,0.08505694568157196
199,799,0.023027470335364342
212,849,0.14936818182468414
224,899,0.013033920899033546
237,949,0.10172824561595917
249,999,0.022103358060121536
262,1049,0.09497399628162384
274,1099,0.030541349202394485
287,1149,0.07472490519285202
299,1199,0.025943048298358917
312,1249,0.0832301452755928
324,1299,0.01814315654337406
337,1349,0.0815957561135292
349,1399,0.014349980279803276
362,1449,0.11404256522655487
374,1499,0.013036282733082771
387,1549,0.09337671846151352
399,1599,0.009187735617160797
412,1649,0.09376151859760284
424,1699,0.02307763323187828
437,1749,0.08617526292800903
449,1799,0.010591350495815277
462,1849,0.07977913320064545
474,1899,0.03699192777276039
487,1949,0.10446324199438095
499,1999,0.03259631246328354
512,2049,0.1293761432170868
524,2099,0.0067211780697107315
537,2149,0.0878959372639656
549,2199,0.005383881740272045
562,2249,0.07153038680553436
574,2299,0.02879655361175537
587,2349,0.07970521599054337
599,2399,0.014213105663657188
612,2449,0.08967383205890656
624,2499,0.00989476591348648
637,2549,0.09316910803318024
649,2599,0.009352116845548153
662,2649,0.11280860006809235
674,2699,0.007347622886300087
687,2749,0.06843529641628265
699,2799,0.0056775533594191074
712,2849,0.06342725455760956
724,2899,0.013227554969489574
737,2949,0.0828021988272667
749,2999,0.008012021891772747
762,3049,0.07748834788799286
774,3099,0.01663588173687458
787,3149,0.08211073279380798
799,3199,0.008126459084451199
812,3249,0.10479380190372467
824,3299,0.005789810325950384
837,3349,0.06558714807033539
849,3399,0.018601253628730774
862,3449,0.06402064859867096
874,3499,0.024285990744829178
887,3549,0.061837177723646164
899,3599,0.017643271014094353
